350,Ryo Chonan,http://www.fightmetric.com/fighter-details/55a7b2d4e54ffac9
351,Will Chope,http://www.fightmetric.com/fighter-details/db5dc7cb80d7d418
352,Dan Christison,http://www.fightmetric.com/fighter-details/b369533a577fa97c
353,Murad Chunkaiev,http://www.fightmetric.com/fighter-details/d4a12dfa4067742f
354,Mike Ciesnolevicz,http://www.fightmetric.com/fighter-details/51b0bb73a1da34bc
355,Branko Cikatic,http://www.fightmetric.com/fighter-details/4e5bbc4566049cbf
356,Nikolajus Cilkinas,http://www.fightmetric.com/fighter-details/3f3550bf126a5721
357,Logan Clark,http://www.fightmetric.com/fighter-details/6776260cb0aef647
358,Mychal Clark,http://www.fightmetric.com/fighter-details/69108cb8b32efe04
359,Laverne Clark,http://www.fightmetric.com/fighter-details/1c2f2571b18791b6
360,Heather Clark,http://www.fightmetric.com/fighter-details/dd4c16777fb2ccf9
361,Dominic Clark,http://www.fightmetric.com/fighter-details/8a64b3f87ad29d1e
362,John Clarke,http://www.fightmetric.com/fighter-details/a77c71a574132188
363,Mitch Clarke,http://www.fightmetric.com/fighter-details/c76ec2bc3a57666a
364,Rich Clementi,http://www.fightmetric.com/fighter-details/7d21de9c6d7c98b2
365,Chris Clements,http://www.fightmetric.com/fighter-details/e5ecaf884b6da2bc
366,RJ Clifford,http://www.fightmetric.com/fighter-details/8e32bfcff3ec1717
367,Josh Clopton,http://www.fightmetric.com/fighter-details/48e96d9cea6d4ab0
368,Brian Cobb,http://www.fightmetric.com/fighter-details/3138fab619faf4d1
369,Darryl Cobb,http://www.fightmetric.com/fighter-details/dc6d8256ee3dfba5
370,Dave Cochran,http://www.fightmetric.com/fighter-details/6dbb1107de9a4a08
371,Marloes Coenen,http://www.fightmetric.com/fighter-details/0b77a05bcbd2de74
372,Marc Cofer,http://www.fightmetric.com/fighter-details/e90d9d0681270953
373,John Cofer,http://www.fightmetric.com/fighter-details/8b260672a21d1fd6
374,Chris Coggins,http://www.fightmetric.com/fighter-details/a0c29b13f7a5df32
375,Coltin Cole,http://www.fightmetric.com/fighter-details/cecd72feb0d640e3
376,Wayne Cole,http://www.fightmetric.com/fighter-details/2eab7a6c8b0ed8cc
377,Devin Cole,http://www.fightmetric.com/fighter-details/1174782eacde9b0c
378,Mark Coleman,http://www.fightmetric.com/fighter-details/21b8a0f5c231096f
379,Cortez Coleman,http://www.fightmetric.com/fighter-details/ffb20ae0db47ebe6
380,Clay Collard,http://www.fightmetric.com/fighter-details/cc900c6a71ed23f3
381,Jake Collier,http://www.fightmetric.com/fighter-details/92fa1401b7927da3
382,Wes Combs,http://www.fightmetric.com/fighter-details/a85998eb79650b2c
383,Carlos Condit,http://www.fightmetric.com/fighter-details/f9f07bb5a43535ed
384,Chris Condo,http://www.fightmetric.com/fighter-details/41e77dc504a192c6
385,Jeremiah Constant,http://www.fightmetric.com/fighter-details/18f5669a92e99d92
386,TJ Cook,http://www.fightmetric.com/fighter-details/fa238ecfd048f7d8
387,Chad Cook,http://www.fightmetric.com/fighter-details/e6daf9cdbf0da889
388,Mike Cook,http://www.fightmetric.com/fighter-details/3ab0df1ddd5f1dc2
389,Bob Cook,http://www.fightmetric.com/fighter-details/1c061eb6e29eaa0a
390,Dewey Cooper,http://www.fightmetric.com/fighter-details/5efaaf313b652dd7
391,Brett Cooper,http://www.fightmetric.com/fighter-details/88ffe9745e218dd8
392,Bill Cooper,http://www.fightmetric.com/fighter-details/78bd6940d093fd33
393,Chris Cope,http://www.fightmetric.com/fighter-details/8c8c92a12621d7e0
394,Kit Cope,http://www.fightmetric.com/fighter-details/ce47f49e5c386a9c
395,Josh Copeland,http://www.fightmetric.com/fighter-details/3aa794cbe1e3484b
396,Akira Corassani,http://www.fightmetric.com/fighter-details/3f52ce18fb98008f
397,Muhsin Corbbrey,http://www.fightmetric.com/fighter-details/1f9344211ca7fd60
398,Daniel Cormier,http://www.fightmetric.com/fighter-details/d967f0128c323de6
399,Clint Coronel,http://www.fightmetric.com/fighter-details/fe67cd6423f7a8ad
400,Bethe Correia,http://www.fightmetric.com/fighter-details/673ea7dcc786b1b3
401,Wesley Correira,http://www.fightmetric.com/fighter-details/4e9fb05d7e5e61b8
402,Chad Corvin,http://www.fightmetric.com/fighter-details/1267b631db78665a
403,Miguel Cosio,http://www.fightmetric.com/fighter-details/d150c6fbdb7687f4
404,Jadson Costa,http://www.fightmetric.com/fighter-details/222d6b547de2e035
405,Patrick Cote,http://www.fightmetric.com/fighter-details/9fa3bd637edd9aa2
406,Dave Courchaine,http://www.fightmetric.com/fighter-details/79ab17db3b40831a
407,Randy Couture,http://www.fightmetric.com/fighter-details/0aa92558424ced9e
408,Kim Couture,http://www.fightmetric.com/fighter-details/84c43f0d25f15b0b
409,Ryan Couture,http://www.fightmetric.com/fighter-details/46fd223e3ced39b3
410,Nikk Covert,http://www.fightmetric.com/fighter-details/400c7b43c86d27d3
411,Colby Covington,http://www.fightmetric.com/fighter-details/dc9572dd6ec74859
412,Jeff Cox,http://www.fightmetric.com/fighter-details/c9bbf1a0285a8076
413,Nathan Coy,http://www.fightmetric.com/fighter-details/15ec018d144710db
414,Andrew Craig,http://www.fightmetric.com/fighter-details/8a70ceb3edbe757b
415,Dan Cramer,http://www.fightmetric.com/fighter-details/480b702debcb5433
416,Alberto Crane,http://www.fightmetric.com/fighter-details/25433871e4eee0f4
417,Tim Credeur,http://www.fightmetric.com/fighter-details/89b8d1bf1ff09d1d
418,Paul Creighton,http://www.fightmetric.com/fighter-details/ed73c85164a5f5a4
419,Alexander Crispim,http://www.fightmetric.com/fighter-details/15dedd05f8bcb475
420,Alex Crispin,http://www.fightmetric.com/fighter-details/8944a0f9b2f0ce6d
421,Daron Cruickshank,http://www.fightmetric.com/fighter-details/5f99b2bafb10305f
422,Richard Crunkilton,http://www.fightmetric.com/fighter-details/22ee260735da0d58
423,Dominick Cruz,http://www.fightmetric.com/fighter-details/10f3ba6cd2f44a97
424,Marcio Cruz,http://www.fightmetric.com/fighter-details/6aa1cbc1466e9a0b
425,Chris Culley,http://www.fightmetric.com/fighter-details/e59b13321562eed3
426,Abel Cullum,http://www.fightmetric.com/fighter-details/2f8f3c69522db931
427,Zak Cummings,http://www.fightmetric.com/fighter-details/4ba8d454f762005d
428,Patrick Cummins,http://www.fightmetric.com/fighter-details/e51e5cb722bd47a8
429,Luke Cummo,http://www.fightmetric.com/fighter-details/93ce4ac89e3d7652
430,Larry Cureton,http://www.fightmetric.com/fighter-details/46f11d15c0134fe3
431,Kailin Curran,http://www.fightmetric.com/fighter-details/05b43e0ead3df345
432,Jeff Curran,http://www.fightmetric.com/fighter-details/a8ea84cbe1655f0a
434,Sarah D'alelio,http://www.fightmetric.com/fighter-details/ac45450f75d14f16
435,Marcos da,http://www.fightmetric.com/fighter-details/3b6d84343579fd33
436,Jussier Formiga,http://www.fightmetric.com/fighter-details/b102c26727306ab6
437,Paul Daley,http://www.fightmetric.com/fighter-details/23725c826c481e7f
438,Dave Dalgliesh,http://www.fightmetric.com/fighter-details/ddbd0d6259ce57cc
439,Richard Dalton,http://www.fightmetric.com/fighter-details/6cd3dfc54f01287f
440,Aisling Daly,http://www.fightmetric.com/fighter-details/e50cd77732d39967
441,Carina Damm,http://www.fightmetric.com/fighter-details/033343da4c0cff8a
442,Rodrigo Damm,http://www.fightmetric.com/fighter-details/a20d7dfaba74c067
443,Raymond Daniels,http://www.fightmetric.com/fighter-details/fccb0fee256b7b4d
444,Marques Daniels,http://www.fightmetric.com/fighter-details/55a80a9365bc107d
445,Alexandre Dantas,http://www.fightmetric.com/fighter-details/8dc46e9a7895ce1a
446,Mac Danzig,http://www.fightmetric.com/fighter-details/86f582852a5b240a
447,Karen Darabedyan,http://www.fightmetric.com/fighter-details/d2fa318f34d0aadc
448,Beneil Dariush,http://www.fightmetric.com/fighter-details/08af939f41b5a57b
449,Sean Daugherty,http://www.fightmetric.com/fighter-details/a683f9ddb70aa4bd
450,Brian Davidson,http://www.fightmetric.com/fighter-details/42775dc893603154
451,LC Davis,http://www.fightmetric.com/fighter-details/6dab8ce5e4bffe77
452,Marcus Davis,http://www.fightmetric.com/fighter-details/b7d524c77c27389b
453,Rick Davis,http://www.fightmetric.com/fighter-details/2549d63da9c456cb
454,Danny Davis,http://www.fightmetric.com/fighter-details/570d40f993171b19
455,Mike Davis,http://www.fightmetric.com/fighter-details/c8661e204c66f325
456,Phil Davis,http://www.fightmetric.com/fighter-details/902ab9197b83d0db
457,Alexis Davis,http://www.fightmetric.com/fighter-details/4c2d90e335e6df19
458,Justin Davis,http://www.fightmetric.com/fighter-details/20697b334f6c0a45
459,Lemont Davis,http://www.fightmetric.com/fighter-details/a993ef2dd36cea5f
460,Jason Day,http://www.fightmetric.com/fighter-details/a6fd2173d5e2d7f0
461,Philip De,http://www.fightmetric.com/fighter-details/6ef65b6a152e49d5
462,Mike de,http://www.fightmetric.com/fighter-details/1971869b7e054261
463,Marcos Rogerio,http://www.fightmetric.com/fighter-details/ab943cd2c3c17825
464,Rodrigo de,http://www.fightmetric.com/fighter-details/a4dc47001f202bcd
465,Johil de,http://www.fightmetric.com/fighter-details/f9aa6376ae16bfb4
466,Jorge de,http://www.fightmetric.com/fighter-details/ddf3e0ea10ea6d8c
467,Edilberto de,http://www.fightmetric.com/fighter-details/afdb76fbd86f6d11
468,Germaine de,http://www.fightmetric.com/fighter-details/1d239d571e342453
469,Crezio de,http://www.fightmetric.com/fighter-details/3746e21bb508391a
470,Tom DeBlass,http://www.fightmetric.com/fighter-details/0bcfe2513cb3bc39
471,Issac DeJesus,http://www.fightmetric.com/fighter-details/0e2c2daf11b5d8f2
472,Shane del,http://www.fightmetric.com/fighter-details/85980f5da429c0a6
473,Humberto DeLeon,http://www.fightmetric.com/fighter-details/bfaf4c87936b4fae
474,Rolando Delgado,http://www.fightmetric.com/fighter-details/37b1696e6d115957
475,Roland Delorme,http://www.fightmetric.com/fighter-details/173acb3f920082b8
476,Jon Delos,http://www.fightmetric.com/fighter-details/0d0351c20169a499
477,Jason DeLucia,http://www.fightmetric.com/fighter-details/6ceff86fae4f6b3b
478,Justin DeMoney,http://www.fightmetric.com/fighter-details/985bca5a097fb3f4
479,Chris Dempsey,http://www.fightmetric.com/fighter-details/dfae5da5676e4194
480,Nick Denis,http://www.fightmetric.com/fighter-details/e4aaaa34535e32b6
481,Thomas Denny,http://www.fightmetric.com/fighter-details/a11a6ee8eeb03c18
482,Jason Dent,http://www.fightmetric.com/fighter-details/fa8b9e6b0c2269f8
483,Booker DeRousse,http://www.fightmetric.com/fighter-details/f2c91b67f71bbeab
484,Tony DeSouza,http://www.fightmetric.com/fighter-details/6ad9058b7c7898b0
485,Cory Devela,http://www.fightmetric.com/fighter-details/48544433372ecfa6
486,John Devine,http://www.fightmetric.com/fighter-details/2bcc39af95d6f2e8
487,Edwin DeWees,http://www.fightmetric.com/fighter-details/75bbd2206a15319f
488,Cyrille Diabate,http://www.fightmetric.com/fighter-details/43563a32c3f10e95
489,Thomas Diagne,http://www.fightmetric.com/fighter-details/8567466ae167216b
490,Hacran Dias,http://www.fightmetric.com/fighter-details/ed209f6618c82e41
491,Rafael Dias,http://www.fightmetric.com/fighter-details/b5abaa65f87938eb
492,Eldo Xavier,http://www.fightmetric.com/fighter-details/ee5df903f80c6816
493,Ryan Diaz,http://www.fightmetric.com/fighter-details/ceee5dd37253199a
494,Michael Diaz,http://www.fightmetric.com/fighter-details/5e7a48e469770615
495,Nate Diaz,http://www.fightmetric.com/fighter-details/8355922d564b152c
496,Nick Diaz,http://www.fightmetric.com/fighter-details/f57a8a52ca401ed9
497,Kyle Dietz,http://www.fightmetric.com/fighter-details/31da66df48c0c1a0
498,Seth Dikun,http://www.fightmetric.com/fighter-details/eb42d4febfafefd1
499,T.J. Dillashaw,http://www.fightmetric.com/fighter-details/c849740a3ff51931
500,Ralph Dillon,http://www.fightmetric.com/fighter-details/b4f7a2d8ecc5e0c3
501,Drew Dimanlig,http://www.fightmetric.com/fighter-details/cc2ad11b1f9d818b
502,Rodolfo Marques,http://www.fightmetric.com/fighter-details/2d2239d0f6fa83dd
503,Helio Dipp,http://www.fightmetric.com/fighter-details/73eb2a552c92a821
504,John Dixson,http://www.fightmetric.com/fighter-details/ad4e9055bf8cd04d
505,Russell Doane,http://www.fightmetric.com/fighter-details/f50d95223751e6ca
506,Drew Dober,http://www.fightmetric.com/fighter-details/519e4fe37ce9ff75
507,David Dodd,http://www.fightmetric.com/fighter-details/c2a7623f398d9bd7
508,John Dodson,http://www.fightmetric.com/fighter-details/99506df1af6c8b3b
509,Joe Doerksen,http://www.fightmetric.com/fighter-details/dbaaf42313af90fa
510,Mike Dolce,http://www.fightmetric.com/fighter-details/29b5791e51e7e832
511,Cameron Dollar,http://www.fightmetric.com/fighter-details/3bbcd63a016d9715
512,CB Dollaway,http://www.fightmetric.com/fighter-details/5d7bdab5e03e3216
513,Dennis Dombrow,http://www.fightmetric.com/fighter-details/4145caa2c999fbac
514,OJ Dominguez,http://www.fightmetric.com/fighter-details/1a50e734bb54861a
515,Cody Donovan,http://www.fightmetric.com/fighter-details/7bc96507e4b38d3b
516,Houston Dorr,http://www.fightmetric.com/fighter-details/312f47c3d2f83ffa
517,Rafael dos,http://www.fightmetric.com/fighter-details/6a2f7c151031653d
518,Geronimo dos,http://www.fightmetric.com/fighter-details/b51f6791c794e289
519,Junior Dos,http://www.fightmetric.com/fighter-details/63def5a5662a6917
520,Tiago Trator,http://www.fightmetric.com/fighter-details/8ce87f7e3a9baed2
521,David Douglas,http://www.fightmetric.com/fighter-details/7cf0944b88966118
522,Damion Douglas,http://www.fightmetric.com/fighter-details/ce3b669e39418414
523,John Dowdy,http://www.fightmetric.com/fighter-details/e780ccc79a209985
524,Danny Downes,http://www.fightmetric.com/fighter-details/a66395395b5f1394
525,Derek Downey,http://www.fightmetric.com/fighter-details/b05086131c6f5dc5
526,John Doyle,http://www.fightmetric.com/fighter-details/0509b954421bb327
527,Edson Drago,http://www.fightmetric.com/fighter-details/f9c7fe2682af3802
528,Chris Drumm,http://www.fightmetric.com/fighter-details/5fd834edd92c9e50
529,Tomasz Drwal,http://www.fightmetric.com/fighter-details/679a9054e2815943
530,Robert Drysdale,http://www.fightmetric.com/fighter-details/d2a9be6bf2de624c
531,Joe Duarte,http://www.fightmetric.com/fighter-details/454c3e9d4cd4a1b3
532,Hugo Duarte,http://www.fightmetric.com/fighter-details/706404da0775dcbc
533,Antonio Duarte,http://www.fightmetric.com/fighter-details/29b5d32584e02d8d
534,Milana Dudieva,http://www.fightmetric.com/fighter-details/072a10e85f7d4bff
535,Todd Duffee,http://www.fightmetric.com/fighter-details/bda04c573563cc2e
536,Alexis Dufresne,http://www.fightmetric.com/fighter-details/4ae4049426e0161d
537,Jessamyn Duke,http://www.fightmetric.com/fighter-details/a7ddae0be8b78147
538,Kelly Dullanty,http://www.fightmetric.com/fighter-details/1a225f04aa6e0739
539,Evan Dunham,http://www.fightmetric.com/fighter-details/e5c9de15bb58b1c6
540,Reuben Duran,http://www.fightmetric.com/fighter-details/4417980b3e798abf
541,Luiz Dutra,http://www.fightmetric.com/fighter-details/2153a7f8396a46cc
542,Bill Duvall,http://www.fightmetric.com/fighter-details/7df4d3c38792b083
543,Matt Dwyer,http://www.fightmetric.com/fighter-details/8f0d576beba1cfcd
545,Ben Earwood,http://www.fightmetric.com/fighter-details/ee457ef1e1c326c1
546,Marvin Eastman,http://www.fightmetric.com/fighter-details/05866d8c3a321856
547,Mike Easton,http://www.fightmetric.com/fighter-details/bc7230f231701d66
548,Maurice Eazel,http://www.fightmetric.com/fighter-details/4acb99524a9a81ab
549,Ross Ebanez,http://www.fightmetric.com/fighter-details/a5b0bd216d8ba84e
550,Brian Ebersole,http://www.fightmetric.com/fighter-details/32ba186f4b0e3267
551,Mark Eddiva,http://www.fightmetric.com/fighter-details/40ff198adda94b9f
552,Frankie Edgar,http://www.fightmetric.com/fighter-details/f2688492b9a525a3
553,Johnny Eduardo,http://www.fightmetric.com/fighter-details/528c24b99fbaab79
554,Justin Edwards,http://www.fightmetric.com/fighter-details/e56daf7725a0b5ab
555,Yves Edwards,http://www.fightmetric.com/fighter-details/5f04e3d58d9ce982
556,Leon Edwards,http://www.fightmetric.com/fighter-details/f1fac969a1d70b08
557,Tom Egan,http://www.fightmetric.com/fighter-details/eae4aec1a5a8ff01
558,Justin Eilers,http://www.fightmetric.com/fighter-details/27fc9218a3653e3c
559,Jon Olav,http://www.fightmetric.com/fighter-details/0577808d22dfe79c
560,Per Eklund,http://www.fightmetric.com/fighter-details/58bc81376286b3d3
561,John Elam,http://www.fightmetric.com/fighter-details/22d80fb67e50ab0b
562,Darren Elkins,http://www.fightmetric.com/fighter-details/92a9aa9c93192871
563,Jake Ellenberger,http://www.fightmetric.com/fighter-details/d81ac739417d7f53
564,Joe Ellenberger,http://www.fightmetric.com/fighter-details/8e8e4487c621aa1c
565,Timothy Elliott,http://www.fightmetric.com/fighter-details/c96d9178c9ed9e62
566,Eddy Ellis,http://www.fightmetric.com/fighter-details/e60d773a0a42048a
567,Lisa Ellis,http://www.fightmetric.com/fighter-details/77350fd0e6d1dba8
568,Fedor Emelianenko,http://www.fightmetric.com/fighter-details/b8da6f5c80ae2d15
569,Aleksander Emelianenko,http://www.fightmetric.com/fighter-details/f54200f1dfb9b5d4
570,Rob Emerson,http://www.fightmetric.com/fighter-details/dc0f07928009a127
571,Ian Entwistle,http://www.fightmetric.com/fighter-details/d7adfcfdf7c6c1f8
572,Andy Enz,http://www.fightmetric.com/fighter-details/993d385f5a475375
573,Won Jin,http://www.fightmetric.com/fighter-details/bc7cf284c1c2f16e
574,Josh Epps,http://www.fightmetric.com/fighter-details/984b0c4c6e773a1c
575,Tom Erikson,http://www.fightmetric.com/fighter-details/7b9a85e5ff31ef47
576,Konstantin Erokhin,http://www.fightmetric.com/fighter-details/22061ff217907c78
577,Nick Ertl,http://www.fightmetric.com/fighter-details/74061adb224be3cc
578,Bobby Escalante,http://www.fightmetric.com/fighter-details/f7ede18b4ec4ec1f
579,Eric Esch,http://www.fightmetric.com/fighter-details/0e4daed84a8f39a6
